SalesID,SalePrice
6272362,63935.742788109106
6272364,74516.21302209195
6272368,74516.21302209195
6272369,63935.742788109106
6272373,74516.21302209195
6272404,63429.36304871901
6272409,42113.32430253356
6272413,36198.89753640612
6272414,62318.2630904145
6272416,60602.44291319557
6272428,39891.12438592454
6272434,63429.36304871901
6272448,32137.574287465133
6272454,63429.36304871901
6272457,71689.29288656851
6272458,54802.722201242264
6272459,43829.14447975249
6272461,43829.14447975249
6272462,42113.32430253356
6272464,71689.29288656851
6272465,64540.46300702352
6272466,56518.54237846119
6272473,72294.01310548293
6272474,43829.14447975249
6272475,62824.642829804594
6272476,71689.29288656851
6272478,73405.11306378743
6272479,43829.14447975249
6272480,65651.56296532803
6272483,44940.244438057
6272485,65651.56296532803
6272487,74516.21302209195
6272495,72044.77160105792
6272500,55913.82215954678
6272503,73865.05143903143
6272506,74516.21302209195
6272515,65651.56296532803
6272547,71182.91314717842
6272548,71182.91314717842
6272549,71182.91314717842
6272552,71689.29288656851
6272556,73405.11306378743
6272557,73405.11306378743
6272562,74516.21302209195
6272563,74516.21302209195
6272564,74516.21302209195
6272569,74516.21302209195
6272570,74516.21302209195
6272571,74516.21302209195
6272572,74516.21302209195
6272573,74516.21302209195
6272596,44633.50838223181
6272601,44384.266877806804
6272604,42917.68820501288
6272613,28608.79615078507
6272619,44028.78816331739
6272621,45093.44675747581
6272622,27142.217477991144
6272623,44028.78816331739
6272625,37309.99749471064
6272626,45744.60834053632
6272632,45139.8881216219
6272648,21028.147028298816
6272656,18201.226892775376
6272658,21028.147028298816
6272660,27142.217477991144
6272676,60602.44291319557
6272679,60602.44291319557
6272682,69467.09296995949
6272687,63429.36304871901
6272710,70578.19292826399
6272712,70578.19292826399
6272713,70578.19292826399
6272719,73405.11306378743
6272726,72800.39284487301
6272739,73911.49280317753
6272932,33248.674245769645
6272944,31026.47432916062
6272978,62318.2630904145
6272979,63429.36304871901
6272981,64540.46300702352
6273053,63180.121544294
6273141,64540.46300702352
6273144,64540.46300702352
6273151,32742.29450637955
6273152,71182.91314717842
6273153,62069.02158598949
6273156,63429.36304871901
6273161,61713.542871500074
6273167,71689.29288656851
6273171,62824.642829804594
6273172,64540.46300702352
6273173,62824.642829804594
6273181,63935.742788109106
6273186,65651.56296532803
6273187,63935.742788109106
6273190,62069.02158598949
6273209,68355.99301165497
6273210,29915.37437085611
6273211,63429.36304871901
6273487,34964.49442298857
6273488,34964.49442298857
6273489,33248.674245769645
6273498,31002.32471948844
6273624,61713.542871500074
6273632,62824.642829804594
6273636,62824.642829804594
6273645,36152.456172260034
6273646,41806.588246708365
6273739,34413.53744673264
6273797,29364.41739460017
6273811,39025.81767192957
6273819,21890.005482178327
6273825,29317.976030454076
6273826,29317.976030454076
6273829,46855.70829884084
6273838,29364.41739460017
6273839,29364.41739460017
6273842,39532.19741131966
6273843,31080.237571819103
6273850,49077.90821544986
6273854,49077.90821544986
6273855,42359.1175468431
6273856,31586.617311209196
6273858,31586.617311209196
6273865,39384.74464653444
6273885,40495.84460483895
6273889,38733.583063473925
6273890,39844.683021778445
6273894,40495.84460483895
6273903,41606.944563143465
6273905,40955.78298008295
6273907,40955.78298008295
6273908,41606.944563143465
6273910,41606.944563143465
6273911,69467.09296995949
6273918,40955.78298008295
6273919,40955.78298008295
6273923,40955.78298008295
6273927,41002.22434422905
6273932,41002.22434422905
6273939,42113.32430253356
6273940,43829.14447975249
6273947,44940.244438057
6273950,44940.244438057
6273956,50189.008173754366
6273964,44633.50838223181
6273967,45744.60834053632
6273968,45495.36683611131
6273998,37622.48310516942
6274010,39384.74464653444
6274020,39135.50314210943
6274021,37668.92446931551
6274033,70071.8131888739
6274040,42718.04452144798
6274045,40495.84460483895
6274053,52580.52228463324
6274057,42718.04452144798
6274061,46051.344396361514
6274068,42468.803017022976
6274077,41002.22434422905
6274086,43579.90297532748
6274092,71689.29288656851
6274104,43579.90297532748
6274109,43224.424260838074
6274134,68355.99301165497
6274136,40495.84460483895
6274137,40495.84460483895
6274140,69420.65160581339
6274198,23756.72668429793
6274203,24867.82664260245
6274204,33302.43748842813
6274211,33302.43748842813
6274216,35524.63740503715
6274220,48473.18799653544
6274236,39384.74464653444
6274241,37668.92446931551
6274243,38780.024427620025
6274244,39384.74464653444
6274248,40495.84460483895
6274249,68355.99301165497
6274261,40495.84460483895
6274262,41606.944563143465
6274267,42718.04452144798
6274269,42066.88293838747
6274270,71642.85152242241
6274277,54756.28083709617
6274280,43829.14447975249
6274281,41002.22434422905
6274282,41002.22434422905
6274318,50189.008173754366
6274364,16675.019495891465
6274366,23756.72668429793
6274383,13289.528702198251
6274386,13289.528702198251
6274395,24867.82664260245
6274396,41754.39732792869
6274397,27445.50527370088
6274400,27445.50527370088
6274401,27694.74677812589
6274440,33853.39446468406
6274445,33248.674245769645
6274446,45938.07214447835
6274448,33248.674245769645
6274449,64540.46300702352
6274452,33248.674245769645
6274455,34964.49442298857
6274457,36075.59438129309
6274461,47049.17210278286
6274465,48160.27206108737
6274570,8845.128868980202
6274577,46250.988079926414
6274583,74516.21302209195
6274584,44940.244438057
6274586,74516.21302209195
6274587,74516.21302209195
6274588,74516.21302209195
6274592,74516.21302209195
6274606,46250.988079926414
6274607,47966.80825714534
6274634,28858.03765521008
6274643,47966.80825714534
6274647,24361.44690321236
6274649,49077.90821544986
6274658,31586.617311209196
6274659,48473.18799653544
6274660,43470.21750514762
6274663,33302.43748842813
6274668,26583.646819821384
6274670,34413.53744673264
6274672,42865.49728623319
6274673,51300.108132058886
6274674,34413.53744673264
6274679,72294.01310548293
6274680,70578.19292826399
6274681,72294.01310548293
6274687,71689.29288656851
6274690,70578.19292826399
6274698,73155.87155936242
6274701,72294.01310548293
6274726,75627.31298039647
6274755,50602.54328845495
6274779,6622.928952371178
6274784,-17821.270130328092
6274787,17279.73971480588
6274830,29915.37437085611
6274831,31631.194548075036
6274842,31631.194548075036
6274843,29915.37437085611
6274859,61207.163132109985
6274876,38421.09745301514
6274883,27142.217477991144
6274884,21890.005482178327
6274885,22139.246986603335
6274892,36198.89753640612
6274908,21534.526767688905
6274916,40136.91763023408
6274921,46250.988079926414
6274929,47362.088038230926
6274930,47362.088038230926
6274932,30475.517352904684
6274935,30475.517352904684
6274936,30475.517352904684
6274937,30475.517352904684
6274941,40643.29736962417
6274942,30475.517352904684
6274946,33302.43748842813
6274949,26583.646819821384
6274952,49939.76666932936
6274955,31586.617311209196
6274962,32697.71726951371
6274970,33808.81722781822
6274985,35524.63740503715
6274987,26582.074495942572
6274988,34413.53744673264
6274997,45744.60834053632
6275001,10560.949046199137
6275003,8845.128868980202
6275004,23001.105440482832
6275187,41248.0175885386
6275188,47966.80825714534
6275197,48828.66671102485
6275207,60602.44291319557
6275209,60602.44291319557
6275210,60602.44291319557
6275214,31026.47432916062
6275216,34964.49442298857
6275218,72294.01310548293
6275219,33853.39446468406
6275222,61713.542871500074
6275223,70578.19292826399
6275225,34964.49442298857
6275226,64540.46300702352
6275227,34964.49442298857
6275229,64540.46300702352
6275230,62824.642829804594
6275233,63935.742788109106
6275234,65651.56296532803
6275235,65651.56296532803
6275243,66762.66292363255
6275244,38297.79429790212
6275248,32137.574287465133
6275259,60602.44291319557
6275265,64540.46300702352
6275268,65651.56296532803
6275270,26031.11751968664
6275276,66762.66292363255
6275283,70095.96279854608
6275293,29364.41739460017
6275301,50189.008173754366
6275386,42718.04452144798
6275387,42718.04452144798
6275388,71642.85152242241
6275392,43829.14447975249
6275393,43829.14447975249
6275433,71182.91314717842
6275436,69467.09296995949
6275438,32137.574287465133
6275442,72294.01310548293
6275443,70578.19292826399
6275447,72294.01310548293
6275455,42718.04452144798
6275459,22139.246986603335
6275464,20423.4268093844
6275465,28858.03765521008
6275477,31026.47432916062
6275478,69467.09296995949
6275485,63429.36304871901
6275486,61713.542871500074
6275492,73155.87155936242
6275500,62824.642829804594
6275501,73405.11306378743
6275502,65046.84274641362
6275511,65651.56296532803
6275520,36075.59438129309
6275521,73865.05143903143
6275556,20423.4268093844
6275557,22645.626725993425
6275569,25472.546861516865
6275570,25472.546861516865
6275575,30475.517352904684
6275582,42359.1175468431
6275592,57024.92211785129
6275597,75627.31298039647
6275598,48160.27206108737
6275601,59851.842253374736
6275602,75022.59276148204
6275604,76738.41293870097
6275610,75022.59276148204
6275616,76738.41293870097
6275628,68984.86284024158
6275654,75627.31298039647
6275658,36581.97412068318
6275659,67873.76288193706
6275663,62069.02158598949
6275672,70578.19292826399
6275677,64540.46300702352
6275681,47653.892321697276
6275686,36075.59438129309
6275690,37186.6943395976
6275693,75627.31298039647
6275694,65046.84274641362
6275695,63429.36304871901
6275703,58740.742295070224
6275705,75627.31298039647
6275714,75627.31298039647
6275717,75627.31298039647
6275718,75627.31298039647
6275721,59851.842253374736
6275722,76738.41293870097
6275724,76738.41293870097
6275770,66762.66292363255
6275787,45139.8881216219
6275795,28253.317436295663
6275796,46606.46679441583
6275813,45139.8881216219
6275816,28253.317436295663
6275820,46250.988079926414
6275821,47966.80825714534
6275833,29364.41739460017
6275842,39485.75604717356
6275845,31942.096025698607
6275849,49077.90821544986
6275851,30475.517352904684
6275852,30475.517352904684
6275871,30475.517352904684
6275882,49077.90821544986
6275885,49077.90821544986
6275886,32191.337530123616
6275893,50189.008173754366
6275895,50189.008173754366
6275924,22645.626725993425
6275926,22645.626725993425
6275927,24361.44690321236
6275930,23756.72668429793
6275940,30475.517352904684
6275947,26334.405315396376
6275952,25223.305357091856
6275953,25223.305357091856
6275956,23756.72668429793
6275960,31586.617311209196
6275980,29364.41739460017
6275988,26583.646819821384
6275989,26583.646819821384
6275992,31586.617311209196
6275993,24867.82664260245
6276032,23250.34694490784
6276035,23250.34694490784
6276097,22835.23950632845
6276098,15867.207333296697
6276119,50189.008173754366
6276140,48473.18799653544
6276142,48473.18799653544
6276143,48473.18799653544
6276144,51300.108132058886
6276147,48473.18799653544
6276149,50189.008173754366
6276152,33302.43748842813
6276279,30475.517352904684
6276285,33248.674245769645
6276310,75627.31298039647
6276313,35470.87416237867
6276320,76738.41293870097
6276321,76738.41293870097
6276341,44940.244438057
6276344,30520.094589770524
6276354,29915.37437085611
6276358,31631.194548075036
6276369,37668.92446931551
6276370,39384.74464653444
6276372,37668.92446931551
6276373,68960.71323056938
6276374,68711.47172614439
6276380,38733.583063473925
6276382,39135.50314210943
6276389,52580.52228463324
6276392,50358.322368024215
6276395,50358.322368024215
6276400,67244.89305335046
6276406,39384.74464653444
6276412,40495.84460483895
6276413,38780.024427620025
6276419,40495.84460483895
6276423,40495.84460483895
6276428,54802.722201242264
6276433,38780.024427620025
6276438,68355.99301165497
6276439,38780.024427620025
6276458,41606.944563143465
6276460,69467.09296995949
6276466,69467.09296995949
6276468,42718.04452144798
6276470,52580.52228463324
6276471,69467.09296995949
6276475,42468.803017022976
6276476,42468.803017022976
6276480,42066.88293838747
6276481,70578.19292826399
6276496,41002.22434422905
6276497,41002.22434422905
6276517,53691.62224293775
6276533,42468.803017022976
6276536,42718.04452144798
6276540,42066.88293838747
6276553,43829.14447975249
6276554,43829.14447975249
6276555,43829.14447975249
6276581,42113.32430253356
6276586,42113.32430253356
6276589,44691.002933632
6276592,42113.32430253356
6276594,43579.90297532748
6276616,44691.002933632
6276617,44691.002933632
6276618,44940.244438057
6276619,44691.002933632
6276620,44940.244438057
6276636,44940.244438057
6276642,44940.244438057
6276643,39135.50314210943
6276652,34964.49442298857
6276654,31631.194548075036
6276655,29915.37437085611
6276659,31381.95304365003
6276665,62318.2630904145
6276667,32493.053001954544
6276669,32742.29450637955
6276671,71182.91314717842
6276677,60962.94221167925
6276680,48273.54431297054
6276708,24867.82664260245
6276713,24867.82664260245
6276735,43976.59724453771
6276786,13341.719620977936
6276806,31586.617311209196
6276807,24867.82664260245
6276808,24867.82664260245
6276814,44581.31746345213
6276840,36635.737363341665
6276841,36635.737363341665
6276911,66762.66292363255
6276938,41248.0175885386
6276939,30475.517352904684
6276962,32137.574287465133
6276989,43829.14447975249
6276991,28253.317436295663
6276994,46855.70829884084
6277006,46250.988079926414
6277009,29364.41739460017
6277010,29364.41739460017
6277011,42359.1175468431
6277013,49939.76666932936
6277014,33302.43748842813
6277022,11422.807500078648
6277023,11422.807500078648
6277029,23756.72668429793
6277033,12533.907458383153
6277044,13894.248921112681
6277053,13289.528702198251
6277061,13289.528702198251
6277092,32137.574287465133
6277094,36581.97412068318
6277150,44940.244438057
6277257,43930.15588039161
6277258,34413.53744673264
6277262,27694.74677812589
6277263,27043.585195065374
6277264,25978.926600906954
6277268,28805.84673643041
6277269,45692.41742175665
6277270,35524.63740503715
6277275,67873.76288193706
6277276,50382.4719776964
6277281,61713.542871500074
6277301,33248.674245769645
6277303,44940.244438057
6277304,65651.56296532803
6277306,45802.102891936505
6277311,66762.66292363255
6277315,28780.124802879414
6277387,64540.46300702352
6277511,52161.96658593838
6277512,53522.30804866791
6277537,49939.76666932936
6277545,49939.76666932936
6277573,33853.39446468406
6277576,33853.39446468406
6277579,32137.574287465133
6277580,33604.15296025906
6277581,32137.574287465133
6277584,32137.574287465133
6277585,32137.574287465133
